100000 2 3
13	6	0.405095	0.563537	0.403221
8	1	0.471455	0.414564	0.795688
10	4	0.19214	0.529917	0.226908
1	3	0.772479	0.291858	0.173553
20	9	0.14503	0.471847	0.244656
7	2	0.394197	0.549328	0.479601
4	4	0.983686	0.082883	0.304904
3	1	0.469383	0.761697	0.585493
6	8	0.710828	0.657249	0.640277
23	1	0.16329	0.92104	0.137912
6	6	0.360837	0.934709	0.461259
3	1	0.679833	0.146899	0.932785
2	30	0.423772	0.135935	0.210825
10	1	0.403315	0.801205	0.215166
7	3	0.235889	0.469916	0.809331
4	11	0.264949	0.613739	0.656667
1	1	0.889555	0.859526	0.501956
3	30	0.638864	0.032901	0.321938
5	23	0.029273	0.258206	0.866027
29	2	0.979779	0.437906	0.067037
1	15	0.450051	0.255161	0.290591
6	4	0.147445	0.780429	0.649647
1	9	0.562504	0.416674	0.366625
20	2	0.266482	0.196058	0.582117
2	24	0.520383	0.501888	0.981416
5	9	0.864679	0.568235	0.24986
1	9	0.628813	0.103678	0.275594
2	7	0.748373	0.672293	0.246608
2	5	0.663487	0.304177	0.424655
4	19	0.09258	0.756155	0.605219
5	14	0.805952	0.616708	0.301871
17	3	0.149568	0.820252	0.130826
18	1	0.173935	0.768355	0.713496
22	3	0.621404	0.718281	0.60829
9	1	0.710005	0.130555	0.871197
7	9	0.291653	0.642953	0.073996
4	1	0.373414	0.506425	0.937841
1	6	0.479456	0.713744	0.918311
4	16	0.500198	0.013644	0.68219
2	25	0.789524	0.162793	0.537744
4	5	0.464712	0.606625	0.947954
7	10	0.50374	0.114858	0.523579
1	2	0.76448	0.397153	0.073929
1	2	0.509109	0.165081	0.822853
1	14	0.365947	0.141568	0.845927
1	4	0.495789	0.987454	0.379656
2	1	0.621408	0.212887	0.517814
1	3	0.411854	0.718704	0.719714
6	4	0.464121	0.672011	0.36872
3	2	0.528939	0.992689	0.595115
1	5	0.958646	0.800626	0.088202
11	2	0.864034	0.016354	0.690338
1	29	0.012125	0.011832	0.715935
1	28	0.881934	0.278718	0.336421
1	11	0.657062	0.503991	0.434282
12	6	0.225709	0.764272	0.125306
1	24	0.168554	0.400397	0.981834
3	6	0.721422	0.426491	0.207851
1	5	0.759947	0.576271	0.167585
4	18	0.533471	0.398049	0.267338
3	13	0.201136	0.839032	0.224965
7	3	0.32379	0.320546	0.565613
9	3	0.019005	0.420443	0.45168
8	8	0.363519	0.122292	0.825157
7	1	0.979281	0.207224	0.288463
1	2	0.382578	0.916809	0.912476
1	3	0.088909	0.204256	0.4062
1	1	0.749334	0.65119	0.156533
3	5	0.855259	0.468428	0.732849
1	5	0.782733	0.144329	0.450093
1	2	0.810749	0.829625	0.182574
5	1	0.30963	0.762654	0.526987
21	12	0.309001	0.197544	0.802949
12	1	0.648619	0.461966	0.138922
1	13	0.299253	0.529676	0.786533
1	17	0.188542	0.259413	0.740555
2	3	0.47405	0.531358	0.53368
1	11	0.553487	0.371885	0.495749
10	3	0.490479	0.686558	0.972825
7	4	0.174996	0.8979	0.387289
11	29	0.775724	0.40446	0.281481
6	1	0.359941	0.56973	0.818517
3	28	0.442458	0.389303	0.506339
2	3	0.584439	0.470579	0.070857
3	3	0.65573	0.425651	0.547741
29	5	0.459326	0.61556	0.261276
29	1	0.71594	0.383935	0.792025
2	2	0.435373	0.457503	0.387503
4	17	0.003716	0.948245	0.04119
5	1	0.218775	0.403527	0.596525
1	14	0.086912	0.465483	0.762572
1	15	0.52732	0.986282	0.000707
3	6	0.518138	0.503901	0.484854
2	6	0.879667	0.023561	0.808557
3	1	0.654297	0.611213	0.709445
1	18	0.307362	0.72356	0.778611
2	1	0.256259	0.173439	0.98673
3	6	0.50099	0.759422	0.375727
3	27	0.550613	0.101271	0.572962
3	5	0.15409	0.308154	0.264753
2	4	0.562189	0.684932	0.07582
3	1	0.347665	0.965736	0.484241
1	13	0.24266	0.270027	0.995005
1	7	0.476104	0.169939	0.316733
1	4	0.091032	0.748417	0.541051
1	18	0.092919	0.95431	0.477147
15	1	0.808363	0.308329	0.338802
3	3	0.29856	0.679727	0.269855
29	4	0.418715	0.463459	0.0345
5	7	0.960148	0.313321	0.361672
3	3	0.529648	0.549098	0.699836
13	4	0.794177	0.481077	0.578202
3	6	0.755578	0.673869	0.672441
28	1	0.87146	0.275231	0.589877
2	6	0.927537	0.492903	0.23883
3	22	0.654007	0.07833	0.533703
1	1	0.509943	0.71158	0.407701
3	1	0.794761	0.341897	0.229547
16	1	0.607077	0.193028	0.001126
10	4	0.09861	0.914744	0.43899
3	28	0.201209	0.172692	0.880889
10	28	0.248258	0.09943	0.542026
2	2	0.587327	0.586073	0.009051
2	3	0.323693	0.901344	0.640409
2	6	0.37149	0.800189	0.507691
5	2	0.523063	0.840107	0.629326
8	1	0.257787	0.488136	0.859718
1	2	0.749129	0.950644	0.668717
7	6	0.261349	0.299653	0.282547
9	2	0.493312	0.555421	0.730999
1	6	0.691205	0.102874	0.838385
8	7	0.436363	0.437001	0.463566
18	1	0.037611	0.847373	0.771376
1	6	0.415951	0.516873	0.67084
5	19	0.214981	0.56334	0.273151
9	11	0.706046	0.221984	0.772017
3	5	0.572466	0.628883	0.225388
20	1	0.746031	0.08499	0.643658
2	6	0.744808	0.448157	0.106455
1	15	0.251763	0.931904	0.370838
5	17	0.084309	0.864765	0.271921
2	1	0.403409	0.542663	0.131115
16	7	0.433186	0.315643	0.762895
7	1	0.607558	0.409839	0.179705
13	1	0.344714	0.406795	0.644702
6	5	0.267242	0.390509	0.773909
17	12	0.195503	0.187054	0.717422
8	4	0.958421	0.077871	0.739239
2	3	0.348221	0.911756	0.328276
3	28	0.77811	0.318256	0.039886
3	8	0.3017	0.887589	0.01515
1	4	0.642921	0.54982	0.99538
1	12	0.190133	0.639869	0.895117
1	6	0.916479	0.058177	0.970247
3	5	0.280231	0.805197	0.070599
2	28	0.886547	0.212296	0.822733
1	8	0.696134	0.5347	0.536062
2	18	0.037805	0.586406	0.299308
1	1	0.510958	0.834875	0.02673
1	1	0.616704	0.275622	0.907824
2	19	0.598163	0.2345	0.665653
11	1	0.509841	0.38102	0.714734
1	3	0.960191	0.646885	0.426587
15	4	0.145637	0.780815	0.310977
1	3	0.967615	0.489408	0.082638
17	1	0.864242	0.088863	0.357941
1	6	0.864402	0.367849	0.774855
8	1	0.6723	0.924875	0.121682
2	2	0.664681	0.612116	0.416485
16	2	0.24653	0.486791	0.90127
1	1	0.765923	0.08889	0.972228
2	7	0.150242	0.457138	0.637823
3	1	0.754594	0.657506	0.226537
5	4	0.216086	0.365977	0.545644
8	5	0.056551	0.793183	0.223071
4	1	0.334451	0.994487	0.132016
1	18	0.419585	0.681173	0.318617
15	6	0.285546	0.26462	0.705855
3	2	0.637824	0.930979	0.727351
11	6	0.477255	0.624933	0.711489
25	1	0.03773	0.867485	0.725913
3	1	0.931028	0.386069	0.768632
3	5	0.510117	0.706981	0.795258
19	9	0.063045	0.51283	0.89191
1	6	0.548008	0.294139	0.427348
1	10	0.066143	0.530484	0.740034
1	2	0.812927	0.495433	0.230957
2	5	0.600367	0.515408	0.184466
1	3	0.619738	0.907653	0.023147
6	7	0.628823	0.161797	0.325763
3	4	0.367869	0.150905	0.912573
1	3	0.888602	0.492427	0.847924
8	2	0.357113	0.928366	0.385949
2	3	0.47663	0.38745	0.60187
3	1	0.807962	0.602038	0.785684
1	4	0.594092	0.52386	0.354628
4	20	0.861409	0.181215	0.22793
2	5	0.430302	0.965191	0.442822
22	4	0.675482	0.124045	0.972827
1	2	0.722712	0.000463	0.935768
10	2	0.395686	0.674766	0.468314
25	5	0.534647	0.477312	0.577375
3	8	0.763495	0.963553	0.184891
14	29	0.268003	0.489141	0.508253
1	17	0.21233	0.268554	0.831967
2	6	0.660411	0.46583	0.677829
2	2	0.86274	0.198985	0.865839
2	1	0.818034	0.614193	0.038546
18	5	0.506664	0.587388	0.347801
5	1	0.9128	0.316792	0.99116
9	1	0.749404	0.383266	0.884246
7	1	0.993744	0.361812	0.303983
6	1	0.359824	0.537876	0.938889
1	2	0.777138	0.743709	0.144517
2	7	0.008548	0.686346	0.16777
9	2	0.677461	0.468344	0.830263
7	8	0.041813	0.625526	0.759192
3	4	0.839073	0.205676	0.76125
2	3	0.547731	0.740247	0.528071
1	14	0.54187	0.460541	0.201037
3	9	0.484255	0.047466	0.584489
7	1	0.432308	0.459031	0.133471
1	3	0.732264	0.392378	0.507577
2	1	0.3377	0.793853	0.722768
14	1	0.962909	0.69604	0.072021
2	10	0.218929	0.710719	0.742945
9	1	0.87308	0.268446	0.734804
6	17	0.336469	0.985733	0.249347
6	17	0.506103	0.14811	0.239741
2	16	0.482935	0.739747	0.148636
6	4	0.489089	0.85248	0.506533
6	2	0.939215	0.668623	0.107432
1	10	0.049146	0.676748	0.486362
3	24	0.898581	0.370144	0.732207
3	3	0.362753	0.495988	0.565637
6	3	0.778558	0.229082	0.975582
4	5	0.280232	0.314651	0.818831
13	1	0.68855	0.86486	0.113593
1	6	0.599416	0.474306	0.779217
3	2	0.492318	0.461083	0.37784
3	8	0.610709	0.251344	0.832685
2	5	0.856896	0.04548	0.800611
1	9	0.746262	0.457277	0.61271
30	1	0.96992	0.29255	0.890407
2	5	0.539319	0.048236	0.525048
15	10	0.366364	0.68192	0.132869
18	2	0.706681	0.352541	0.161565
8	1	0.947572	0.77271	0.160893
2	10	0.94664	0.070892	0.093181
1	17	0.169382	0.446	0.795956
8	1	0.991829	0.041003	0.293399
7	1	0.395675	0.951808	0.445021
6	8	0.092805	0.601825	0.58415
1	3	0.45672	0.703582	0.536707
11	4	0.7189	0.164895	0.146547
2	3	0.644167	0.482121	0.903937
20	19	0.329667	0.276259	0.582043
1	6	0.781304	0.032151	0.747781
4	2	0.870862	0.37585	0.575676
2	6	0.602194	0.455608	0.497193
6	1	0.143542	0.51896	0.862164
3	9	0.182547	0.670794	0.348359
9	22	0.708349	0.650023	0.443425
2	1	0.890862	0.102118	0.538969
6	12	0.411071	0.346475	0.947757
26	1	0.476483	0.996926	0.333927
2	1	0.684859	0.982302	0.711242
1	3	0.560867	0.233306	0.835467
14	2	0.781572	0.420179	0.519871
7	2	0.755442	0.170869	0.736284
2	13	0.293706	0.509144	0.875969
3	18	0.877814	0.627469	0.013749
4	19	0.569929	0.585174	0.578922
1	10	0.227763	0.441895	0.329282
6	17	0.148968	0.776616	0.625239
3	2	0.382106	0.555527	0.825199
1	18	0.557365	0.321342	0.483968
20	2	0.477463	0.33805	0.695226
6	8	0.568614	0.20035	0.693779
2	3	0.623025	0.224649	0.194241
1	22	0.477603	0.214679	0.446299
10	8	0.598637	0.402943	0.586025
2	1	0.329005	0.305481	0.832577
2	2	0.645226	0.614006	0.665369
19	4	0.689146	0.63854	0.081661
2	10	0.418716	0.801053	0.583796
16	2	0.813879	0.457123	0.586804
4	24	0.327315	0.133306	0.825311
17	3	0.645362	0.165291	0.141978
10	5	0.527477	0.329818	0.909554
15	10	0.59315	0.156092	0.945212
10	3	0.876384	0.799305	0.814934
3	1	0.670179	0.058678	0.965189
5	14	0.726202	0.720144	0.246159
1	13	0.349691	0.749192	0.579701
2	1	0.399861	0.785593	0.876729
4	1	0.188023	0.740234	0.734814
9	2	0.429348	0.467624	0.355781
16	3	0.825407	0.702494	0.184356
3	5	0.166255	0.387183	0.495226
3	4	0.457522	0.758154	0.588472
3	16	0.590799	0.01404	0.920643
2	1	0.644664	0.096372	0.76324
14	1	0.789842	0.373577	0.641788
5	1	0.185403	0.372806	0.716189
15	10	0.27477	0.100929	0.681874
11	3	0.306731	0.133611	0.419998
20	4	0.986988	0.437408	0.652331
8	4	0.402199	0.66782	0.983575
2	1	0.975838	0.370097	0.386868
22	2	0.55207	0.603539	0.659109
3	19	0.220983	0.569567	0.625092
1	4	0.776468	0.199301	0.520679
3	3	0.97226	0.526185	0.278823
4	6	0.222731	0.508081	0.347478
1	7	0.670236	0.472606	0.721663
8	19	0.582584	0.15148	0.988143
3	9	0.232686	0.824009	0.32107
9	5	0.617352	0.490238	0.617708
1	2	0.63824	0.23277	0.860019
7	9	0.481442	0.876431	0.559034
13	3	0.418534	0.684604	0.78486
16	3	0.691795	0.311307	0.196095
13	15	0.818716	0.524016	0.218517
1	6	0.146225	0.594324	0.314325
2	7	0.392056	0.210317	0.615765
12	1	0.721313	0.955405	0.563797
3	5	0.214807	0.534694	0.634849
1	3	0.694923	0.61961	0.471435
1	5	0.591822	0.739906	0.86761
5	1	0.390463	0.49502	0.521231
2	4	0.644394	0.400882	0.679785
8	2	0.141439	0.382863	0.391287
20	14	0.1492	0.599862	0.238744
29	1	0.432976	0.697311	0.113858
1	11	0.188431	0.537563	0.649101
9	2	0.22839	0.856207	0.658818
20	1	0.842676	0.597642	0.607749
13	12	0.04835	0.065324	0.439067
2	1	0.47741	0.867628	0.551487
2	16	0.48154	0.751367	0.554788
29	2	0.237985	0.183253	0.983321
29	2	0.017284	0.836049	0.745463
2	6	0.029349	0.374254	0.30261
16	1	0.875078	0.732861	0.279719
5	20	0.279494	0.299821	0.914091
1	5	0.549185	0.535181	0.644088
1	5	0.884079	0.459538	0.168013
11	4	0.295359	0.044493	0.656055
1	23	0.631778	0.643552	0.059927
4	3	0.007792	0.843804	0.59901
2	2	0.502603	0.363316	0.081509
2	2	0.868863	0.475447	0.715752
3	1	0.746265	0.698391	0.613201
11	1	0.437731	0.062096	0.712895
2	6	0.589251	0.191874	0.842047
11	2	0.427958	0.733264	0.894937
29	1	0.486222	0.711974	0.049201
6	4	0.010913	0.563428	0.591747
2	2	0.729142	0.767731	0.149235
4	7	0.468315	0.356222	0.835082
3	4	0.856357	0.12237	0.42254
1	5	0.746926	0.493974	0.642144
2	21	0.420896	0.390438	0.091335
9	4	0.373379	0.882813	0.241142
2	2	0.847874	0.760521	0.421058
3	20	0.353926	0.345468	0.193338
19	2	0.933305	0.497741	0.323534
11	1	0.476591	0.771347	0.203809
6	11	0.159206	0.702631	0.594503
4	2	0.650584	0.097146	0.688821
18	2	0.201631	0.752136	0.882177
6	2	0.950656	0.472406	0.084117
6	10	0.451918	0.077142	0.438684
6	1	0.416349	0.361314	0.776839
2	10	0.27411	0.503479	0.106121
2	7	0.255898	0.839911	0.68468
8	1	0.597642	0.400451	0.922949
2	8	0.192921	0.988203	0.044357
2	4	0.538708	0.012458	0.579309
11	5	0.221185	0.728929	0.294961
2	8	0.460151	0.526965	0.777881
18	1	0.468665	0.410548	0.432993
1	12	0.436501	0.000842	0.889939
1	7	0.241156	0.876877	0.428908
3	25	0.514237	0.545299	0.523492
2	3	0.676693	0.440255	0.186465
1	10	0.479278	0.531104	0.143385
11	2	0.851538	0.034139	0.959655
9	2	0.207508	0.473704	0.717586
11	2	0.420162	0.078305	0.712176
2	8	0.548449	0.099133	0.263704
25	2	0.947668	0.101429	0.952186
4	2	0.107571	0.379452	0.489052
15	20	0.021867	0.443576	0.169129
2	5	0.342056	0.98453	0.383535
4	4	0.891189	0.433604	0.215624
5	1	0.55332	0.283016	0.261382
3	4	0.35319	0.47343	0.737999
1	25	0.698325	0.912872	0.404582
3	3	0.386874	0.716945	0.606942
1	5	0.984643	0.006015	0.464765
1	10	0.396455	0.390867	0.193461
7	6	0.077905	0.80981	0.993682
1	2	0.860721	0.109549	0.3875
5	4	0.22169	0.438958	0.8991
4	10	0.664106	0.278794	0.635868
4	2	0.886705	0.887764	0.113924
2	22	0.078696	0.622463	0.29562
6	4	0.347939	0.290164	0.644783
6	1	0.439483	0.469532	0.29483
29	7	0.270982	0.893714	0.548759
5	7	0.566526	0.611762	0.26703
1	7	0.270132	0.225353	0.849441
2	19	0.059626	0.087006	0.758062
3	3	0.684355	0.741021	0.349095
5	2	0.115263	0.389585	0.81598
3	9	0.843252	0.26948	0.659853
1	11	0.795885	0.320893	0.34541
3	1	0.713326	0.892611	0.258216
19	5	0.334809	0.459768	0.492607
7	3	0.289413	0.717904	0.312701
6	1	0.372851	0.381673	0.682844
1	12	0.476915	0.030233	0.503521
1	17	0.527981	0.165451	0.637433
3	5	0.309332	0.106125	0.684239
1	14	0.316025	0.922143	0.38971
20	2	0.175552	0.55913	0.340963
6	1	0.175483	0.712961	0.919799
5	6	0.156394	0.231362	0.512105
7	1	0.535365	0.08953	0.513197
1	23	0.389883	0.23369	0.567596
3	1	0.835638	0.678268	0.281943
11	5	0.398292	0.032348	0.590827
2	2	0.855521	0.470241	0.620454
4	16	0.389122	0.424143	0.201574
5	1	0.581227	0.46716	0.178646
1	22	0.808789	0.182906	0.290962
1	9	0.619345	0.511552	0.145017
21	2	0.184053	0.799575	0.607358
4	1	0.95051	0.052914	0.719999
3	19	0.839108	0.359607	0.728976
1	8	0.534173	0.696605	0.322318
5	8	0.19319	0.534346	0.869216
1	13	0.512244	0.452165	0.080397
3	3	0.919579	0.609174	0.380556
3	12	0.999792	0.291616	0.288615
2	4	0.406744	0.929974	0.415683
6	4	0.904658	0.226421	0.366695
26	4	0.571472	0.418402	0.041962
6	21	0.053868	0.760292	0.373433
7	2	0.761405	0.44895	0.639666
2	2	0.548004	0.980731	0.283305
1	3	0.253625	0.765195	0.19864
5	1	0.657842	0.148728	0.105797
4	6	0.663377	0.188245	0.606041
1	5	0.865763	0.102308	0.541517
14	6	0.254691	0.205857	0.851057
5	21	0.55837	0.084817	0.460723
2	1	0.662228	0.92164	0.217021
1	23	0.620993	0.279398	0.475725
8	2	0.270874	0.682501	0.993816
6	12	0.037343	0.563794	0.36222
4	13	0.298005	0.803111	0.234159
2	2	0.793887	0.334588	0.747182
11	1	0.646863	0.579309	0.110385
1	7	0.685193	0.665502	0.462215
15	2	0.659622	0.081719	0.289437
4	5	0.796284	0.802752	0.159818
1	23	0.513268	0.484837	0.998295
3	11	0.551916	0.501449	0.262404
22	6	0.178575	0.695575	0.776553
2	4	0.260545	0.863798	0.909303
1	2	0.47445	0.959277	0.52471
2	2	0.256902	0.802815	0.994759
2	11	0.702504	0.428787	0.433023
1	2	0.752117	0.686842	0.595325
8	4	0.2589	0.592247	0.609064
17	2	0.699883	0.754267	0.368229
19	3	0.425719	0.12964	0.416152
10	1	0.421528	0.478813	0.790664
1	5	0.394528	0.714477	0.568902
4	1	0.484153	0.427841	0.448643
18	2	0.297778	0.129353	0.360714
10	9	0.473018	0.383782	0.197154
2	1	0.416545	0.650583	0.260884
3	11	0.621731	0.628379	0.019284
1	4	0.622353	0.184148	0.73893
2	1	0.842345	0.801335	0.445784
3	1	0.218228	0.775629	0.119411
4	1	0.806706	0.389517	0.550962
1	2	0.296333	0.589388	0.834783
7	7	0.819715	0.382741	0.500543
4	12	0.651352	0.121971	0.815688
2	16	0.381669	0.37722	0.160132
1	1	0.683854	0.389276	0.419873
2	14	0.490568	0.950799	0.411669
1	7	0.534952	0.341092	0.438465
1	18	0.374816	0.476565	0.580812
1	2	0.474891	0.904858	0.007705
1	3	0.210614	0.994953	0.498428
11	2	0.285137	0.780132	0.186334
9	1	0.371941	0.629845	0.755585
28	1	0.637783	0.622405	0.631812
23	2	0.472215	0.988356	0.201477
3	2	0.15189	0.385584	0.697341
16	1	0.697622	0.199082	0.587815
2	15	0.054348	0.829644	0.884833
3	5	0.556867	0.899247	0.262027
8	6	0.28543	0.674224	0.154785
11	3	0.719099	0.522558	0.206413
7	1	0.147792	0.700356	0.115328
12	1	0.626493	0.424565	0.701359
2	5	0.321178	0.260246	0.224361
22	11	0.253203	0.856347	0.687396
19	3	0.030908	0.822962	0.52035
5	6	0.252812	0.507467	0.264336
6	1	0.781932	0.876775	0.275945
1	14	0.684839	0.600178	0.872495
19	2	0.109296	0.860241	0.517176
4	1	0.590331	0.755016	0.662818
2	11	0.36416	0.698801	0.548865
10	6	0.466629	0.530452	0.837192
1	6	0.593022	0.586822	0.276724
8	1	0.303511	0.705921	0.536976
1	6	0.067724	0.594822	0.821524
1	8	0.580132	0.026003	0.887313
7	2	0.425455	0.56194	0.536035
2	1	0.699045	0.489546	0.264759
2	14	0.15656	0.590357	0.279091
1	18	0.401002	0.440844	0.428865
2	4	0.61559	0.468332	0.589487
23	9	0.060062	0.889398	0.365951
1	9	0.583674	0.116212	0.647359
1	7	0.264146	0.571774	0.282629
14	1	0.535283	0.752475	0.184696
24	7	0.500465	0.13925	0.542379
1	29	0.955744	0.1094	0.200236
4	4	0.505956	0.434035	0.859505
9	4	0.379096	0.372412	0.357345
27	1	0.27527	0.778541	0.514844
9	19	0.531738	0.538505	0.029526
1	3	0.752184	0.941157	0.414507
3	3	0.342725	0.654648	0.982046
2	12	0.503827	0.657302	0.262362
4	1	0.708334	0.486371	0.492933
4	1	0.588465	0.242292	0.216593
4	1	0.542507	0.744504	0.813481
5	11	0.174783	0.132094	0.622846
1	6	0.89561	0.464467	0.28844
2	8	0.751053	0.519589	0.422771
4	1	0.819888	0.225501	0.463502
1	1	0.16164	0.517164	0.398838
1	3	0.46184	0.837906	0.994771
6	2	0.508264	0.362407	0.722473
26	1	0.722952	0.165414	0.693429
6	1	0.434705	0.677422	0.758001
10	3	0.798276	0.722851	0.373431
28	2	0.777147	0.035622	0.045316
4	13	0.587877	0.036155	0.858085
8	1	0.877159	0.831577	0.367089
8	1	0.798379	0.713386	0.441796
4	19	0.382677	0.65203	0.669712
4	2	0.984887	0.571597	0.861493
2	8	0.567062	0.116177	0.465862
11	1	0.286392	0.927926	0.815813
6	8	0.260246	0.580643	0.698324
4	3	0.093101	0.778664	0.627467
15	1	0.35178	0.302899	0.961651
3	4	0.623178	0.447791	0.322678
1	16	0.223384	0.744473	0.090741
5	2	0.327431	0.203366	0.689587
14	4	0.163218	0.53075	0.559339
26	2	0.375856	0.213736	0.467551
7	5	0.438618	0.357376	0.930789
4	3	0.606408	0.543307	0.459135
3	17	0.209138	0.518078	0.519079
20	7	0.361721	0.602017	0.567449
9	6	0.237037	0.303957	0.363816
2	20	0.665887	0.479442	0.389819
1	3	0.985124	0.052296	0.59773
1	13	0.199913	0.583938	0.083752
6	4	0.257802	0.91803	0.495227
4	9	0.507552	0.24152	0.478877
3	3	0.324803	0.679559	0.456667
4	1	0.621657	0.518254	0.244824
2	2	0.083726	0.925042	0.143485
8	2	0.620516	0.603663	0.395581
7	1	0.232743	0.694328	0.470367
1	2	0.776112	0.405508	0.511514
1	8	0.566308	0.696083	0.296108
2	25	0.143669	0.337815	0.462309
1	2	0.49343	0.806262	0.673159
4	6	0.411781	0.814694	0.576385
18	1	0.792329	0.782767	0.013548
4	26	0.589411	0.024903	0.355877
27	3	0.848844	0.427362	0.274924
1	4	0.659925	0.440947	0.762231
16	1	0.04334	0.878663	0.977703
13	1	0.227209	0.252863	0.404321
2	2	0.399788	0.740436	0.88069
2	1	0.702898	0.846939	0.687104
9	1	0.287254	0.768171	0.907384
2	2	0.374621	0.826285	0.508179
2	3	0.344607	0.942214	0.43905
14	7	0.027311	0.568511	0.521859
1	4	0.941087	0.737791	0.45758
9	2	0.757871	0.500219	0.494695
2	3	0.671283	0.631093	0.652999
4	22	0.632145	0.962337	0.387134
1	18	0.808829	0.595896	0.434747
2	1	0.638012	0.218575	0.38357
6	26	0.304339	0.307486	0.723547
1	4	0.714026	0.42483	0.534259
8	3	0.821929	0.506017	0.047595
8	4	0.3526	0.638161	0.323136
2	2	0.33088	0.480997	0.775536
10	2	0.491388	0.093796	0.2976
1	15	0.487089	0.350729	0.515316
2	1	0.458651	0.48166	0.859607
4	16	0.534157	0.093846	0.953977
15	1	0.386993	0.855227	0.147375
7	6	0.366167	0.918346	0.362841
3	4	0.245546	0.803241	0.129094
15	3	0.589383	0.718038	0.251477
24	1	0.840338	0.515162	0.437874
3	9	0.824185	0.061649	0.806178
11	2	0.631793	0.928295	0.370055
1	6	0.475355	0.349013	0.698335
18	1	0.152882	0.668668	0.941624
9	2	0.173948	0.567994	0.619535
4	6	0.072557	0.498952	0.132254
2	5	0.910423	0.522444	0.122503
2	5	0.263941	0.287943	0.805425
2	28	0.68499	0.302645	0.138987
2	3	0.446663	0.833569	0.93355
1	5	0.695313	0.195969	0.843817
10	4	0.749394	0.498494	0.224108
7	1	0.914802	0.328785	0.559464
2	8	0.900426	0.284321	0.400937
1	5	0.164701	0.407613	0.88023
4	4	0.255364	0.614888	0.301799
4	9	0.45822	0.118345	0.760881
4	3	0.410618	0.335732	0.699889
3	5	0.961972	0.691792	0.160519
3	10	0.118337	0.768298	0.50323
18	1	0.78915	0.8765	0.562261
23	9	0.111257	0.774693	0.36908
19	7	0.243526	0.99876	0.139316
1	30	0.446109	0.360474	0.718895
2	11	0.406174	0.341098	0.214159
6	1	0.004302	0.804402	0.819364
9	1	0.514695	0.535949	0.465979
1	1	0.943335	0.513643	0.657243
6	2	0.193401	0.844245	0.594769
9	11	0.31851	0.484521	0.449828
1	3	0.426013	0.81283	0.736569
19	1	0.56039	0.462314	0.709445
15	8	0.291161	0.288267	0.691815
6	2	0.02506	0.45548	0.847002
9	10	0.05833	0.941821	0.166283
12	1	0.825257	0.986275	0.325377
1	1	0.430426	0.664922	0.613975
17	6	0.640386	0.393381	0.356927
2	2	0.886386	0.750092	0.077739
3	3	0.405287	0.54467	0.635683
5	7	0.802317	0.983427	0.209967
10	6	0.233828	0.526336	0.515459
2	3	0.614538	0.869568	0.894922
5	17	0.044637	0.295916	0.54716
4	1	0.466417	0.523703	0.209838
2	13	0.385905	0.039595	0.878993
4	3	0.756334	0.715809	0.216052
1	30	0.242287	0.567721	0.615068
2	5	0.324296	0.96281	0.164274
2	4	0.660266	0.525716	0.372743
5	3	0.761046	0.479601	0.20521
1	3	0.564384	0.954593	0.710314
7	4	0.616246	0.616081	0.586678
19	1	0.578803	0.387979	0.596002
2	2	0.451217	0.800252	0.491847
12	1	0.053675	0.54374	0.61525
14	2	0.847649	0.309154	0.383333
4	12	0.281163	0.478557	0.28513
7	1	0.881635	0.825319	0.381385
2	1	0.825667	0.84439	0.748632
25	2	0.477018	0.251524	0.179225
3	10	0.631698	0.804611	0.498581
20	6	0.705775	0.535987	0.135177
3	1	0.580163	0.010106	0.317056
5	1	0.899489	0.109485	0.073949
4	7	0.245202	0.727681	0.579072
3	14	0.205651	0.259599	0.400115
18	5	0.156936	0.439263	0.60254
1	3	0.696166	0.261128	0.15131
3	6	0.302565	0.958013	0.283428
8	19	0.488533	0.263138	0.392844
1	1	0.796176	0.360264	0.580211
6	2	0.798437	0.161735	0.536017
11	1	0.263446	0.760936	0.656613
6	4	0.910285	0.583201	0.104989
2	29	0.608839	0.073231	0.188617
2	3	0.872902	0.325295	0.904765
3	12	0.103962	0.882446	0.492442
1	7	0.12969	0.943818	0.116407
5	2	0.486533	0.399119	0.033442
3	10	0.288035	0.722546	0.469755
3	15	0.297874	0.667083	0.167331
5	5	0.63985	0.070868	0.754959
9	1	0.101272	0.410741	0.986026
